University,Undergraduate Program
Quaid-i-Azam University,BS Computer Science
Quaid-i-Azam University,BS Chemistry
Quaid-i-Azam University,BS Physics
Quaid-i-Azam University,BA-LLB
Quaid-i-Azam University,Pharm-D
LUMS,BS Computer Science
LUMS,BS Electrical Engineering
LUMS,BSc Accounting & Finance
LUMS,BSc Management Science
LUMS,BA English
COMSATS University,BS Software Engineering
COMSATS University,BS Computer Science
COMSATS University,BS Business Administration
COMSATS University,BS Mathematics
COMSATS University,BS Environmental Sciences
NUST,BS Computer Science
NUST,BS Electrical Engineering
NUST,BS Mechanical Engineering
NUST,BS Biotechnology
NUST,BBA
FAST-NUCES,BS Computer Science
FAST-NUCES,BS Software Engineering
FAST-NUCES,BS Electrical Engineering
FAST-NUCES,BS Cyber Security
FAST-NUCES,BBA
